generation,best_fitness,average_fitness,optimal_solution
0,2187,1189.95,0
1,2578,1494.39,0
2,2578,1567.57,0
3,2578,1676.42,0
4,2595,1725.15,0
5,2595,1789.93,0
6,2595,1855.08,0
7,2705,1925.03,0
8,2705,1983.49,0
9,2705,2008.5,0
10,2705,2040.88,0
11,2718,2166.66,0
12,2878,2312.77,0
13,2878,2410.62,0
14,2894,2495.55,0
15,2894,2625.54,0
16,2929,2701.02,0
17,2929,2730.02,0
18,2929,2782.16,0
19,2929,2822.11,0
20,2929,2842.61,0
21,2929,2904.7,0
22,2929,2927.58,0
23,2929,2928.55,0
24,2929,2929,0
25,2929,2929,0
26,2929,2929,0
27,2929,2929,0
28,2929,2929,0
29,2929,2929,0
30,2929,2929,0
