generation,best_fitness,average_fitness,optimal_solution
0,95698,69264.9,98397
1,95698,74975.3,98397
2,95698,80081,98397
3,98397,83905.6,98397
4,98397,86871.3,98397
5,98397,90100,98397
6,98397,92884.5,98397
7,98397,94517.2,98397
8,98397,96219.7,98397
9,98397,97792.8,98397
10,98397,98333.4,98397
11,98397,98397,98397
12,98397,98397,98397
13,98397,98397,98397
14,98397,98397,98397
15,98397,98397,98397
16,98397,98397,98397
17,98397,98397,98397
18,98397,98397,98397
19,98397,98397,98397
20,98397,98397,98397
