generation,best_fitness,average_fitness,optimal_solution
0,78491,46843.8,82052
1,80277,51310.4,82052
2,80277,54807.2,82052
3,82052,57589.5,82052
4,82052,60516.8,82052
5,82052,62321.1,82052
6,82052,64946,82052
7,82052,66593.8,82052
8,82052,67428,82052
9,82052,69282.8,82052
10,82052,70647.1,82052
11,82052,73850.1,82052
12,82052,76124.1,82052
13,82052,76270.9,82052
14,82052,79483.7,82052
15,82052,81426.2,82052
16,82052,82024,82052
17,82052,82052,82052
18,82052,82052,82052
19,82052,82052,82052
20,82052,82052,82052
