generation,best_fitness,average_fitness,optimal_solution
0,39799,29249.6,41428
1,40001,31369,41428
2,41025,33442.9,41428
3,41428,34854.3,41428
4,41428,36105.1,41428
5,41428,37089.3,41428
6,41428,38343.3,41428
7,41428,39414.9,41428
8,41428,40208.4,41428
9,41428,40772.7,41428
10,41428,41135.1,41428
11,41428,41394.9,41428
12,41428,41424.7,41428
13,41428,41428,41428
14,41428,41428,41428
15,41428,41428,41428
16,41428,41428,41428
17,41428,41428,41428
18,41428,41428,41428
19,41428,41428,41428
20,41428,41428,41428
