generation,best_fitness,average_fitness,optimal_solution
0,13436,323.098,0
1,19414,1209.33,0
2,19414,2654.17,0
3,20080,4022.06,0
4,20080,5040.37,0
5,20080,6089.89,0
6,20426,7113.91,0
7,20426,7762.18,0
8,20426,8035.74,0
9,20426,8305.61,0
10,21423,8575.51,0
11,21423,9554.61,0
12,21423,10322.1,0
13,25103,10832.5,0
14,25103,11000.5,0
15,25103,10870.5,0
16,25103,10603.1,0
17,25103,10335.1,0
18,25103,11075.3,0
19,25696,10676.8,0
20,25696,10376.1,0
21,25696,10656,0
22,25696,10928.1,0
23,25817,11147.6,0
24,26410,10269.3,0
25,27655,10310.7,0
26,27655,10405.2,0
27,27655,9664.14,0
28,27655,9674.59,0
29,27655,9364.18,0
30,28730,9440.92,0
31,29323,8734.54,0
32,29323,9108.03,0
33,29323,9536.43,0
34,29323,9952.06,0
35,29323,10945.7,0
36,29323,11712.5,0
37,29341,12558.9,0
38,29341,12776,0
39,29341,13586.6,0
40,29341,13933.5,0
41,29341,14443.7,0
42,29341,14952.4,0
43,29341,15994.7,0
44,29341,16364.4,0
45,29341,16596,0
46,29341,16209.2,0
47,29341,16718,0
48,29341,17330.4,0
49,29341,16919.2,0
50,29341,16990.7,0
51,29341,16563.1,0
52,29341,17579.8,0
53,29341,19458.1,0
54,29341,19336.2,0
55,29341,18701.6,0
56,29341,18390.4,0
57,29341,18501.2,0
58,29341,17868.4,0
59,29341,17844.2,0
60,29341,17574.3,0
61,29341,17895.4,0
62,29341,18562.3,0
63,29341,17500.1,0
64,29341,17091.8,0
65,29341,17595.5,0
66,29341,17747.2,0
67,29341,18990.3,0
68,29341,18413.3,0
69,29341,18196.4,0
70,29341,17686.7,0
71,29341,17896,0
72,29341,16701.8,0
73,29341,16886.5,0
74,29341,17322.4,0
75,29341,17194.1,0
76,29341,18232.8,0
77,29341,18952.5,0
78,29341,18907.3,0
79,29341,19590.5,0
80,29341,20066.3,0
81,29341,20760.3,0
82,29341,20401.2,0
83,29341,19195.7,0
84,29341,19626.6,0
85,29341,20572.2,0
86,29341,20069.3,0
87,29341,19002.3,0
88,29341,18789.4,0
89,29341,18950.9,0
90,29341,18601.8,0
91,29341,18363.8,0
92,29341,18490.5,0
93,29341,19190.8,0
94,29341,18551.1,0
95,29341,18871.4,0
96,29341,18975.9,0
97,29341,19090.3,0
98,29341,19096.1,0
99,29341,19507,0
100,29341,18462,0
101,29341,19111.9,0
102,29341,18036.4,0
103,29341,18421.8,0
104,29341,18660.1,0
105,29341,19100.1,0
106,29341,19784.4,0
107,29341,19735.8,0
108,29341,19562,0
109,29341,20363,0
110,29341,20532.7,0
111,29341,20079,0
112,29341,20704.8,0
113,29341,19945,0
114,29341,20534,0
115,29341,19848.7,0
116,29341,20123.5,0
117,29341,19525.4,0
118,29341,19954.3,0
119,29341,19886.6,0
120,29341,20800.4,0
121,29341,19393.9,0
122,29341,19469.3,0
123,29341,17604.6,0
124,29341,17784.7,0
125,29341,18266.7,0
126,29341,18081,0
127,29341,18481.2,0
128,29341,18654.8,0
129,29341,18480.1,0
130,29341,18293.7,0
131,29341,18780.4,0
132,29341,18598.8,0
133,29341,19207.6,0
134,29341,19044.2,0
135,29341,19219.2,0
136,29341,20155.6,0
137,29341,19153.4,0
138,29341,19578.4,0
139,29341,19791.4,0
140,29341,20190.3,0
141,29341,20847.5,0
142,29341,21119.3,0
143,29341,20729.5,0
144,29341,21469.8,0
145,29341,21257.7,0
146,29341,19963.1,0
147,29341,20604.5,0
148,29341,20304.1,0
149,29341,19669.9,0
150,29341,20231.6,0
151,29341,20758.2,0
152,29341,21613,0
153,29341,22587.4,0
154,29341,21832,0
155,29341,21378.2,0
156,29341,20807.3,0
157,29341,20318.1,0
158,29341,19234.2,0
159,29341,20129.4,0
160,29341,20777.8,0
161,29341,20091.3,0
162,29341,19989.9,0
163,29341,20755.7,0
164,29341,20877.9,0
165,29341,19682.8,0
166,29341,19709.8,0
167,29341,19541,0
168,29341,19899.4,0
169,29341,20236.6,0
170,29341,21142.7,0
171,29341,21612.3,0
172,29341,20412,0
173,29341,20486.5,0
174,29341,20440.7,0
175,29341,19650.4,0
176,29341,20347.5,0
177,29341,20804.9,0
178,29341,19342.8,0
179,29341,19220.5,0
180,29341,19603.1,0
181,29341,18775.4,0
182,29341,19050.5,0
183,29341,19157.1,0
184,29341,20063.3,0
185,29341,20250.3,0
186,29341,20967.5,0
187,29341,20993.7,0
188,29341,21231.8,0
189,29341,21266.3,0
190,29341,21009.6,0
191,29341,20653.4,0
192,29341,19480.6,0
193,29341,19110.7,0
194,29341,19394.1,0
195,29341,19952.6,0
196,29341,20231.1,0
197,29341,20333.7,0
198,29341,20954.1,0
199,29341,20943.7,0
200,29341,19890.8,0
201,29341,20083.3,0
202,29341,19544.8,0
203,29341,20327.1,0
204,29341,21188.7,0
205,29341,21846.4,0
206,29341,22193.8,0
207,29341,21766.1,0
208,29341,20949.7,0
209,29341,19924.1,0
210,29341,20289.3,0
211,29341,20651.6,0
212,29341,20297,0
213,29341,20829,0
214,29341,20975,0
215,29341,20808.8,0
216,29341,20194.2,0
217,29341,21090.8,0
218,29341,20419.2,0
219,29341,19735.1,0
220,29341,18731.2,0
221,29341,19294.2,0
222,29341,19456.1,0
223,29341,19680.8,0
224,29341,19148.9,0
225,29341,19437.9,0
226,29341,18391.1,0
227,29341,19002.3,0
228,29341,20390.8,0
229,29341,20089.9,0
230,29341,19086,0
231,29341,19299.2,0
232,29341,19593.6,0
233,29341,19885.6,0
234,29341,19036.6,0
235,29341,19297.3,0
236,29341,20108.6,0
237,29341,21123.5,0
238,29341,21144.1,0
239,29341,20447.3,0
240,29341,20245.1,0
241,29341,20455.7,0
242,29341,20287.4,0
243,29341,19781.4,0
244,29341,21254.6,0
245,29341,21772.3,0
246,29341,22128.6,0
247,29341,22034.5,0
248,29341,21312.7,0
249,29341,21832,0
250,29341,21911.8,0
251,29341,21020.4,0
252,29341,20606.7,0
253,29341,20317.1,0
254,29341,19867.7,0
255,29341,19610.5,0
256,29341,20081.6,0
257,29341,21227,0
258,29341,20579.1,0
259,29341,21634.2,0
260,29341,21223.7,0
261,29341,21193.6,0
262,29341,20578.1,0
263,29341,21071.8,0
264,29341,20150.1,0
265,29341,20999.4,0
266,29341,21224.3,0
267,29341,21417.3,0
268,29341,21577.6,0
269,29341,21319.2,0
270,29341,21001.5,0
271,29341,20822.7,0
272,29341,20357.2,0
273,29341,21453,0
274,29341,21606,0
275,29341,20221.7,0
276,29341,19965.4,0
277,29341,20857.2,0
278,29341,21099.1,0
279,29341,20762.2,0
280,29341,21006.3,0
281,29341,21040.8,0
282,29341,21162,0
283,29341,20944.6,0
284,29341,20572.2,0
285,29341,19743.9,0
286,29341,20029.5,0
287,29341,21293.6,0
288,29341,20616.8,0
289,29341,20153,0
290,29341,19600.8,0
291,29341,19511.7,0
292,29341,19013.1,0
293,29341,19489.5,0
294,29341,19418.9,0
295,29341,19821.8,0
296,29341,19758.4,0
297,29341,20099.3,0
298,29341,20160.7,0
299,29341,19647.9,0
