generation,best_fitness,average_fitness,optimal_solution
0,76864,29754,0
1,76864,39478.5,0
2,76864,43634.2,0
3,76864,45921.4,0
4,76864,48007.4,0
5,76864,49195.2,0
6,77093,50110.3,0
7,77093,52605.3,0
8,79555,54558.7,0
9,79555,55758,0
10,79555,57292.9,0
11,80996,63260.2,0
12,80996,66311.9,0
13,83753,70505.1,0
14,83753,74225.3,0
15,85281,77855.9,0
16,85281,79374.1,0
17,85281,82037.9,0
18,85281,84114.4,0
19,85281,84918.1,0
20,85281,85219.2,0
21,85281,85281,0
22,85281,85281,0
23,85281,85281,0
24,85281,85281,0
25,85281,85281,0
26,85281,85281,0
27,85281,85281,0
28,85281,85281,0
29,85281,85281,0
30,85281,85281,0
