generation,best_fitness,average_fitness,optimal_solution
0,61125,34856.6,61293
1,61125,37467.9,61293
2,61125,40984,61293
3,61293,43734.7,61293
4,61293,45933.5,61293
5,61293,47446.8,61293
6,61293,49731.7,61293
7,61293,50967.4,61293
8,61293,53397,61293
9,61293,55006.8,61293
10,61293,56343.1,61293
11,61293,59034.1,61293
12,61293,60533.9,61293
13,61293,61138.7,61293
14,61293,61293,61293
15,61293,61293,61293
16,61293,61293,61293
17,61293,61293,61293
18,61293,61293,61293
19,61293,61293,61293
20,61293,61293,61293
