generation,best_fitness,average_fitness,optimal_solution
0,90652,18245.1,0
1,95258,34626.3,0
2,100249,45173.6,0
3,100249,52296.4,0
4,100249,57464.7,0
5,102461,61248.3,0
6,102461,62757.3,0
7,107575,65785.8,0
8,107575,66635.5,0
9,107575,68507.8,0
10,107575,68377,0
11,107575,73393.6,0
12,107575,80642.7,0
13,113126,85910.2,0
14,113126,89574.8,0
15,116477,91973.9,0
16,116477,96091.6,0
17,116477,97723.5,0
18,116477,102069,0
19,116477,106905,0
20,116477,108764,0
21,116477,110808,0
22,116477,114697,0
23,116477,115784,0
24,119161,116455,0
25,119161,115783,0
26,119161,115503,0
27,119161,117488,0
28,119161,118725,0
29,119161,119143,0
30,119161,119161,0
