generation,best_fitness,average_fitness,optimal_solution
0,7175,2023.56,0
1,7175,3230.21,0
2,7446,3964.96,0
3,7601,4343.77,0
4,7601,4343.97,0
5,7601,4570.46,0
6,8051,4775.85,0
7,8051,4782.48,0
8,8241,5016.84,0
9,8241,5333.67,0
10,8241,5424.11,0
11,8369,5730.55,0
12,8369,6306.03,0
13,8578,6593.42,0
14,8658,6761.02,0
15,8658,6997.76,0
16,8658,7402.04,0
17,8918,7577.22,0
18,8918,7720.96,0
19,8918,7941.47,0
20,8918,8197.26,0
21,8918,8584.04,0
22,8918,8787.09,0
23,8918,8843.34,0
24,8918,8855.75,0
25,8918,8867.54,0
26,8918,8884.7,0
27,8918,8915.64,0
28,8918,8918,0
29,8918,8918,0
30,8918,8918,0
