generation,best_fitness,average_fitness,optimal_solution
0,32593,24478.3,33952
1,33952,26521.6,33952
2,33952,28292.3,33952
3,33952,29899,33952
4,33952,30866.7,33952
5,33952,31646.4,33952
6,33952,32429.9,33952
7,33952,33144,33952
8,33952,33488.1,33952
9,33952,33866.9,33952
10,33952,33939.9,33952
11,33952,33949.3,33952
12,33952,33952,33952
13,33952,33952,33952
14,33952,33952,33952
15,33952,33952,33952
16,33952,33952,33952
17,33952,33952,33952
18,33952,33952,33952
19,33952,33952,33952
20,33952,33952,33952
