generation,best_fitness,average_fitness,optimal_solution
0,-1,11884.2,0
1,400756,1594.39,0
2,400756,3940.74,0
3,410084,16359.1,0
4,425884,35563,0
5,425884,68286,0
6,425884,119647,0
7,425884,176456,0
8,431486,217027,0
9,437593,265911,0
10,438598,292077,0
11,438598,351249,0
12,438598,371772,0
13,442431,384631,0
14,445139,410516,0
15,446190,407792,0
16,449804,417631,0
17,452906,422334,0
18,452976,431101,0
19,453613,433406,0
20,454890,435436,0
21,457551,441432,0
22,457551,442232,0
23,457785,440527,0
24,457855,442972,0
25,457855,450020,0
26,457855,455065,0
27,457855,455812,0
28,457855,455852,0
29,457855,456853,0
30,457855,457769,0
31,457855,457855,0
32,457855,457855,0
33,457855,457855,0
34,457855,457855,0
35,457855,457855,0
36,457855,457855,0
37,457855,457855,0
38,457855,457855,0
39,457855,457855,0
40,457855,457855,0
