generation,best_fitness,average_fitness,optimal_solution
0,92160,73323.4,98155
1,98145,77551.5,98155
2,98145,80604.7,98155
3,98155,83819,98155
4,98155,86383.7,98155
5,98155,88752.9,98155
6,98155,90676.7,98155
7,98155,92542.3,98155
8,98155,94330,98155
9,98155,95733.9,98155
10,98155,96480.9,98155
11,98155,97921.8,98155
12,98155,98155,98155
13,98155,98155,98155
14,98155,98155,98155
15,98155,98155,98155
16,98155,98155,98155
17,98155,98155,98155
18,98155,98155,98155
19,98155,98155,98155
20,98155,98155,98155
