generation,best_fitness,average_fitness,optimal_solution
0,21897,8494.99,0
1,22398,13933.2,0
2,22398,17011.2,0
3,22398,18590.8,0
4,22482,19243.1,0
5,22769,19690.6,0
6,22827,20363.6,0
7,23234,20636,0
8,23278,21327.1,0
9,23278,21599.1,0
10,23299,21639.5,0
11,23343,22095.5,0
12,23377,22685.2,0
13,23550,23044.3,0
14,23550,23131.8,0
15,23550,23147.7,0
16,23550,23139.9,0
17,23550,23152,0
18,23550,23127.1,0
19,23550,23235,0
20,23550,23488,0
21,23550,23491.6,0
22,23550,23501.9,0
23,23550,23547.9,0
24,23550,23549,0
25,23550,23550,0
26,23550,23550,0
27,23550,23550,0
28,23550,23550,0
29,23550,23550,0
30,23550,23550,0
