generation,best_fitness,average_fitness,optimal_solution
0,16745,8786.32,16745
1,16745,9952.6,16745
2,16745,11214.4,16745
3,16745,12287.7,16745
4,16745,12791.5,16745
5,16745,13266.7,16745
6,16745,13649.6,16745
7,16745,14121.3,16745
8,16745,14529.7,16745
9,16745,15121.7,16745
10,16745,15161.9,16745
11,16745,15919.8,16745
12,16745,16516.9,16745
13,16745,16698.2,16745
14,16745,16745,16745
15,16745,16745,16745
16,16745,16745,16745
17,16745,16745,16745
18,16745,16745,16745
19,16745,16745,16745
20,16745,16745,16745
