generation,best_fitness,average_fitness,optimal_solution
0,29147,22497.8,29147
1,29147,23862.6,29147
2,29147,24945.2,29147
3,29147,25730.1,29147
4,29147,26568,29147
5,29147,27070.9,29147
6,29147,27798,29147
7,29147,28287.8,29147
8,29147,28756.4,29147
9,29147,29028.5,29147
10,29147,29081.3,29147
11,29147,29145,29147
12,29147,29147,29147
13,29147,29147,29147
14,29147,29147,29147
15,29147,29147,29147
16,29147,29147,29147
17,29147,29147,29147
18,29147,29147,29147
19,29147,29147,29147
20,29147,29147,29147
