generation,best_fitness,average_fitness,optimal_solution
0,115673,87701.3,118632
1,115673,93533.8,118632
2,118632,98398.6,118632
3,118632,101758,118632
4,118632,105647,118632
5,118632,109015,118632
6,118632,111452,118632
7,118632,113696,118632
8,118632,115438,118632
9,118632,116963,118632
10,118632,118114,118632
11,118632,118632,118632
12,118632,118632,118632
13,118632,118632,118632
14,118632,118632,118632
15,118632,118632,118632
16,118632,118632,118632
17,118632,118632,118632
18,118632,118632,118632
19,118632,118632,118632
20,118632,118632,118632
