generation,best_fitness,average_fitness,optimal_solution
0,81709,51395.5,90231
1,82055,53558.5,90231
2,86519,56226,90231
3,86519,57809.4,90231
4,86519,58409.5,90231
5,90231,60525.2,90231
6,90231,61837.7,90231
7,90231,64024.7,90231
8,90231,66260.3,90231
9,90231,68023.9,90231
10,90231,70971.2,90231
11,90231,79142.2,90231
12,90231,85939.8,90231
13,90231,89448.6,90231
14,90231,90101.4,90231
15,90231,90200.2,90231
16,90231,90231,90231
17,90231,90231,90231
18,90231,90231,90231
19,90231,90231,90231
20,90231,90231,90231
