generation,best_fitness,average_fitness,optimal_solution
0,1715,365.354,0
1,2223,682.444,0
2,2223,981.932,0
3,2328,1191.17,0
4,2328,1220.67,0
5,2328,1325.11,0
6,2488,1383.67,0
7,2488,1450.49,0
8,2488,1471.64,0
9,2488,1530.67,0
10,2488,1617.25,0
11,2488,1758.07,0
12,2577,1940.52,0
13,2577,2070.8,0
14,2577,2207.76,0
15,2577,2367.17,0
16,2577,2421.52,0
17,2577,2492.07,0
18,2577,2563.81,0
19,2577,2571.04,0
20,2577,2576.71,0
21,2577,2575.59,0
22,2577,2576.46,0
23,2577,2577,0
24,2577,2577,0
25,2577,2577,0
26,2577,2577,0
27,2577,2577,0
28,2577,2577,0
29,2577,2577,0
30,2577,2577,0
