generation,best_fitness,average_fitness,optimal_solution
0,123395,31494.4,0
1,123395,55681.8,0
2,123395,62618.6,0
3,123395,69492.4,0
4,123395,71532.2,0
5,125321,73975.3,0
6,125321,74885.5,0
7,132101,78285.6,0
8,136440,80202.2,0
9,136440,81025.4,0
10,136440,86313.2,0
11,136440,92302.1,0
12,142079,99527.9,0
13,145324,106551,0
14,145484,114308,0
15,145484,119075,0
16,145484,126914,0
17,145484,132734,0
18,145484,138222,0
19,145484,143142,0
20,145484,144050,0
21,145484,144825,0
22,145484,145030,0
23,145484,145165,0
24,145484,145385,0
25,145484,145415,0
26,145484,145484,0
27,145484,145484,0
28,145484,145484,0
29,145484,145484,0
30,145484,145484,0
