generation,best_fitness,average_fitness,optimal_solution
0,15041,1882.15,0
1,23082,3061.22,0
2,23082,4186.36,0
3,23082,5296.5,0
4,23082,6157.19,0
5,23082,6686.42,0
6,23082,7363.35,0
7,23082,7754.52,0
8,23082,8110.07,0
9,23082,8207.02,0
10,23082,8446.8,0
11,23082,8926.84,0
12,23082,9128.58,0
13,23082,10001.5,0
14,23082,9952.07,0
15,23860,10017.6,0
16,23860,10347.2,0
17,23860,10147.5,0
18,25217,9582.88,0
19,25217,10003.8,0
20,25217,10192,0
21,25217,10985.6,0
22,25217,10608.9,0
23,25217,10997.6,0
24,25360,10397,0
25,25360,10065.9,0
26,25360,11286.3,0
27,25360,10839,0
28,26138,10646.9,0
29,26138,10991.1,0
30,26138,10575.6,0
31,26138,10683.1,0
32,26138,11016.4,0
33,26138,10411.3,0
34,26665,10068.4,0
35,26665,10182.8,0
36,26665,9492.8,0
37,26665,9444.58,0
38,26665,8293.7,0
39,26665,8849.78,0
40,26665,9527.53,0
41,26665,12173.4,0
42,26665,14984.1,0
43,26665,16759.7,0
44,26665,17106.8,0
45,26665,18308.9,0
46,26665,19799.8,0
47,26665,21165.6,0
48,26665,22003.1,0
49,26665,22555.6,0
50,26665,22296,0
51,26665,22896.2,0
52,26665,22884.1,0
53,26665,22764.5,0
54,26665,22816.3,0
55,26665,23112.4,0
56,26665,23615.4,0
57,26665,24371,0
58,26665,24871.9,0
59,26665,25657.5,0
60,26665,26157,0
61,26665,26175.7,0
62,26665,26379.5,0
63,26665,26551.1,0
64,26665,26554.1,0
65,26665,26555.6,0
66,26665,26611.7,0
67,26665,26503.2,0
68,26665,26342.3,0
69,26665,26235.4,0
70,26665,26337.7,0
71,26665,26391.1,0
72,26665,26338.6,0
73,26665,26285.2,0
74,26665,26340.9,0
75,26665,26254.5,0
76,26665,26565,0
77,26665,26525.3,0
78,26665,26659.7,0
79,26665,26665,0
80,26665,26665,0
