generation,best_fitness,average_fitness,optimal_solution
0,96839,31258.5,0
1,115111,53346.7,0
2,115111,65665.5,0
3,115111,69168.5,0
4,115111,72182,0
5,115111,75560.2,0
6,121963,78333.1,0
7,121963,77204.2,0
8,121963,79734.3,0
9,122131,81566.7,0
10,122131,83226.2,0
11,122706,87025.4,0
12,123227,96481.7,0
13,131722,98738.9,0
14,131722,101557,0
15,131722,106494,0
16,131722,108557,0
17,132738,108568,0
18,132738,108650,0
19,132738,104537,0
20,132738,106023,0
21,136795,108293,0
22,136795,111333,0
23,136795,118416,0
24,136795,126478,0
25,136795,132428,0
26,136795,135638,0
27,136795,135580,0
28,136795,136503,0
29,136795,136795,0
30,136795,136795,0
