generation,best_fitness,average_fitness,optimal_solution
0,365919,4062.75,0
1,365919,27800.7,0
2,382042,53224.7,0
3,382042,74892.6,0
4,388392,116309,0
5,388392,149361,0
6,388991,209018,0
7,391503,252344,0
8,391881,277405,0
9,394172,301891,0
10,397766,310403,0
11,397766,332538,0
12,400235,351750,0
13,405124,365373,0
14,413071,367999,0
15,416694,377097,0
16,416694,386295,0
17,420195,396418,0
18,420755,399757,0
19,424891,402100,0
20,424891,402993,0
21,424891,410472,0
22,424891,418706,0
23,424891,423536,0
24,424891,423886,0
25,424891,423976,0
26,424891,423965,0
27,424891,424868,0
28,424891,424891,0
29,424891,424891,0
30,424891,424891,0
