generation,best_fitness,average_fitness,optimal_solution
0,64231,4102.68,0
1,68102,8822.89,0
2,71786,12728,0
3,71786,17059.1,0
4,71786,22156.3,0
5,71786,24288.3,0
6,75889,28483.9,0
7,75889,28942.9,0
8,75889,31394,0
9,75889,32654.9,0
10,75889,36910.3,0
11,75889,39017.1,0
12,75889,42176.3,0
13,75889,47443.7,0
14,75889,49764.4,0
15,79415,54421.3,0
16,79415,58816.8,0
17,79415,62516.2,0
18,79415,64293.1,0
19,79415,68151.7,0
20,79415,70633.6,0
21,79415,75033.2,0
22,79415,76542.8,0
23,79415,78094.4,0
24,79415,79108.1,0
25,79415,79090.3,0
26,79415,79412,0
27,79415,79415,0
28,79415,79415,0
29,79415,79415,0
30,79415,79415,0
