generation,best_fitness,average_fitness,optimal_solution
0,34760,25513.3,34760
1,34760,27779.3,34760
2,34760,29029.6,34760
3,34760,30168.8,34760
4,34760,30823.4,34760
5,34760,31705.6,34760
6,34760,32381.8,34760
7,34760,32989.7,34760
8,34760,33460.4,34760
9,34760,33838.1,34760
10,34760,34043.5,34760
11,34760,34613.9,34760
12,34760,34754.4,34760
13,34760,34760,34760
14,34760,34760,34760
15,34760,34760,34760
16,34760,34760,34760
17,34760,34760,34760
18,34760,34760,34760
19,34760,34760,34760
20,34760,34760,34760
