generation,best_fitness,average_fitness,optimal_solution
0,43759,31219.6,43759
1,43759,33787.8,43759
2,43759,35832.5,43759
3,43759,37543.1,43759
4,43759,39178.9,43759
5,43759,40679.4,43759
6,43759,41859,43759
7,43759,42635.8,43759
8,43759,43229.7,43759
9,43759,43520.2,43759
10,43759,43668,43759
11,43759,43742.1,43759
12,43759,43759,43759
13,43759,43759,43759
14,43759,43759,43759
15,43759,43759,43759
16,43759,43759,43759
17,43759,43759,43759
18,43759,43759,43759
19,43759,43759,43759
20,43759,43759,43759
