generation,best_fitness,average_fitness,optimal_solution
0,24092,18399.1,25793
1,25382,20281.8,25793
2,25382,21462.2,25793
3,25793,22448.6,25793
4,25793,23297.6,25793
5,25793,24064.1,25793
6,25793,24547.6,25793
7,25793,24960.1,25793
8,25793,25306.7,25793
9,25793,25598.8,25793
10,25793,25746,25793
11,25793,25789.5,25793
12,25793,25793,25793
13,25793,25793,25793
14,25793,25793,25793
15,25793,25793,25793
16,25793,25793,25793
17,25793,25793,25793
18,25793,25793,25793
19,25793,25793,25793
20,25793,25793,25793
