generation,best_fitness,average_fitness,optimal_solution
0,54727,26880.5,54727
1,54727,30053.8,54727
2,54727,33329.3,54727
3,54727,36553,54727
4,54727,38586,54727
5,54727,41520.5,54727
6,54727,44098,54727
7,54727,47046.3,54727
8,54727,49260.4,54727
9,54727,51140.1,54727
10,54727,53228.7,54727
11,54727,54504.4,54727
12,54727,54717.8,54727
13,54727,54727,54727
14,54727,54727,54727
15,54727,54727,54727
16,54727,54727,54727
17,54727,54727,54727
18,54727,54727,54727
19,54727,54727,54727
20,54727,54727,54727
