generation,best_fitness,average_fitness,optimal_solution
0,39130,810.756,0
1,39371,2097.31,0
2,39639,4142.47,0
3,41744,5437.14,0
4,42326,7170.12,0
5,42326,8823.03,0
6,42326,11101.9,0
7,42326,13202,0
8,42963,15539.1,0
9,42963,16128.4,0
10,44250,17181.4,0
11,44250,23592.3,0
12,44250,28493.4,0
13,44250,31728.4,0
14,44440,34038.2,0
15,44440,35392.5,0
16,45015,36894,0
17,45073,38152.6,0
18,45455,39417.6,0
19,45552,41140,0
20,46019,41660.9,0
21,46020,43062.7,0
22,46360,44150.4,0
23,46360,45109.4,0
24,46360,45694.8,0
25,46360,45686.9,0
26,46360,46045,0
27,46360,46250.3,0
28,46360,46265.1,0
29,46360,46351.5,0
30,46360,46360,0
