generation,best_fitness,average_fitness,optimal_solution
0,70827,50611.4,76794
1,73517,55455.4,76794
2,76794,59392.7,76794
3,76794,62114.8,76794
4,76794,64375.9,76794
5,76794,66779.6,76794
6,76794,68464.2,76794
7,76794,69781.8,76794
8,76794,71305.4,76794
9,76794,72821.7,76794
10,76794,73886,76794
11,76794,76074.1,76794
12,76794,76761.4,76794
13,76794,76794,76794
14,76794,76794,76794
15,76794,76794,76794
16,76794,76794,76794
17,76794,76794,76794
18,76794,76794,76794
19,76794,76794,76794
20,76794,76794,76794
