generation,best_fitness,average_fitness,optimal_solution
0,37771,28559.1,39145
1,37771,30369.5,39145
2,39145,32158.7,39145
3,39145,33516.7,39145
4,39145,34926.1,39145
5,39145,35605.1,39145
6,39145,36669,39145
7,39145,37654.4,39145
8,39145,38405.2,39145
9,39145,38834.1,39145
10,39145,39075,39145
11,39145,39139.2,39145
12,39145,39145,39145
13,39145,39145,39145
14,39145,39145,39145
15,39145,39145,39145
16,39145,39145,39145
17,39145,39145,39145
18,39145,39145,39145
19,39145,39145,39145
20,39145,39145,39145
