generation,best_fitness,average_fitness,optimal_solution
0,9961,4417.87,0
1,10279,7391.83,0
2,10327,8423.59,0
3,10489,8835.81,0
4,10518,9216.95,0
5,10669,9413.01,0
6,10669,9643.69,0
7,10900,9815.67,0
8,10900,9893.71,0
9,10900,10045.7,0
10,10900,10108.4,0
11,10900,10370.9,0
12,11051,10541.7,0
13,11051,10671.9,0
14,11051,10842.7,0
15,11051,10911.6,0
16,11051,11015.2,0
17,11078,11050,0
18,11078,11045.8,0
19,11078,11047.3,0
20,11078,11039.8,0
21,11078,11031.9,0
22,11078,11018,0
23,11078,11048.3,0
24,11078,11074,0
25,11078,11077.8,0
26,11078,11078,0
27,11078,11078,0
28,11078,11078,0
29,11078,11078,0
30,11078,11078,0
