generation,best_fitness,average_fitness,optimal_solution
0,9805,2279.8,0
1,9966,4354.43,0
2,10635,6080.25,0
3,10635,7295.92,0
4,10635,7942.4,0
5,10635,8458.36,0
6,10686,8962.56,0
7,10812,9175.26,0
8,10946,9515.82,0
9,10946,9786.05,0
10,11016,9876.89,0
11,11065,10220.6,0
12,11065,10580,0
13,11158,10876.2,0
14,11158,10983.5,0
15,11158,11045.8,0
16,11158,11135.8,0
17,11203,11158.2,0
18,11203,11158.7,0
19,11203,11157.8,0
20,11203,11172.9,0
21,11203,11193.8,0
22,11203,11201.5,0
23,11203,11203,0
24,11203,11203,0
25,11203,11203,0
26,11203,11203,0
27,11203,11203,0
28,11203,11203,0
29,11203,11203,0
30,11203,11203,0
