generation,best_fitness,average_fitness,optimal_solution
0,71124,28459.1,0
1,76078,39862.7,0
2,76078,44850.3,0
3,76200,46099.2,0
4,77693,47272.7,0
5,77693,49458.9,0
6,77703,50222.1,0
7,77825,50699.9,0
8,77825,51590,0
9,79962,51921.4,0
10,79962,52815.8,0
11,89820,56389,0
12,89820,57165.4,0
13,89820,60690.7,0
14,89820,66359.9,0
15,91813,71277,0
16,91813,76543.7,0
17,92198,82215.1,0
18,92198,86226.4,0
19,92198,88372,0
20,92198,90518,0
21,92198,91074.8,0
22,92198,91900,0
23,92198,92148,0
24,92198,92198,0
25,92198,92198,0
26,92198,92198,0
27,92198,92198,0
28,92198,92198,0
29,92198,92198,0
30,92198,92198,0
