generation,best_fitness,average_fitness,optimal_solution
0,6053,1436.78,0
1,6655,2338.89,0
2,6655,2928.83,0
3,6664,3506.61,0
4,6664,3717.42,0
5,6664,3889.58,0
6,6664,3930.71,0
7,6820,4045.08,0
8,6972,4358.04,0
9,6972,4381.2,0
10,7125,4575,0
11,7145,5145.6,0
12,7533,5456.47,0
13,7533,5873.08,0
14,7533,6019.75,0
15,7550,6324.44,0
16,7634,6395.95,0
17,7634,6565.1,0
18,7634,6699.07,0
19,7634,6704.36,0
20,7634,6817.58,0
21,7634,6849.8,0
22,7634,7106.44,0
23,7634,7438.07,0
24,7634,7518.27,0
25,7634,7581.98,0
26,7634,7629.36,0
27,7634,7631.72,0
28,7634,7634,0
29,7634,7634,0
30,7634,7634,0
