generation,best_fitness,average_fitness,optimal_solution
0,103306,77797.6,103306
1,103306,83787.6,103306
2,103306,89199.2,103306
3,103306,92441.6,103306
4,103306,95529.9,103306
5,103306,98589.9,103306
6,103306,100264,103306
7,103306,101508,103306
8,103306,102389,103306
9,103306,102894,103306
10,103306,103226,103306
11,103306,103306,103306
12,103306,103306,103306
13,103306,103306,103306
14,103306,103306,103306
15,103306,103306,103306
16,103306,103306,103306
17,103306,103306,103306
18,103306,103306,103306
19,103306,103306,103306
20,103306,103306,103306
