generation,best_fitness,average_fitness,optimal_solution
0,54915,4665.57,60852
1,55909,9300.67,60852
2,56842,14366.2,60852
3,57532,19360.2,60852
4,57532,24476.8,60852
5,57532,30740.1,60852
6,57755,36342.3,60852
7,58723,41558.2,60852
8,58723,45747.4,60852
9,59264,48235.5,60852
10,59264,50391.3,60852
11,59264,53301.2,60852
12,60390,55084.9,60852
13,60852,55932.2,60852
14,60852,56883.6,60852
15,60852,58567.4,60852
16,60852,59712.7,60852
17,60852,60468.4,60852
18,60852,60719.5,60852
19,60852,60843,60852
20,60852,60852,60852
