generation,best_fitness,average_fitness,optimal_solution
0,49098,30794.7,53482
1,52620,34054.6,53482
2,52620,36231.9,53482
3,52620,38897.5,53482
4,52620,41833.6,53482
5,53482,44196.2,53482
6,53482,46322.4,53482
7,53482,48094.9,53482
8,53482,49644.9,53482
9,53482,51238.7,53482
10,53482,51799.9,53482
11,53482,52009.5,53482
12,53482,51665.8,53482
13,53482,51418.3,53482
14,53482,49700.7,53482
15,53482,47999,53482
16,53482,46940,53482
17,53482,48749.5,53482
18,53482,52317.9,53482
19,53482,53102.3,53482
20,53482,53452.7,53482
21,53482,53482,53482
22,53482,53482,53482
23,53482,53482,53482
24,53482,53482,53482
25,53482,53482,53482
26,53482,53482,53482
27,53482,53482,53482
28,53482,53482,53482
29,53482,53482,53482
30,53482,53482,53482
