generation,best_fitness,average_fitness,optimal_solution
0,103611,74578,103690
1,103611,80198.2,103690
2,103690,86138.7,103690
3,103690,90279.6,103690
4,103690,94334.3,103690
5,103690,96734.8,103690
6,103690,98331.2,103690
7,103690,99755.5,103690
8,103690,101020,103690
9,103690,102551,103690
10,103690,103207,103690
11,103690,103587,103690
12,103690,103690,103690
13,103690,103690,103690
14,103690,103690,103690
15,103690,103690,103690
16,103690,103690,103690
17,103690,103690,103690
18,103690,103690,103690
19,103690,103690,103690
20,103690,103690,103690
