generation,best_fitness,average_fitness,optimal_solution
0,251150,51946.4,270652
1,251883,105944,270652
2,261594,150417,270652
3,261594,178525,270652
4,263955,205346,270652
5,264248,217132,270652
6,264248,228429,270652
7,264564,233132,270652
8,268381,238751,270652
9,268912,244718,270652
10,270652,247385,270652
11,270652,253062,270652
12,270652,260788,270652
13,270652,265421,270652
14,270652,267738,270652
15,270652,269631,270652
16,270652,269987,270652
17,270652,270079,270652
18,270652,270575,270652
19,270652,270652,270652
20,270652,270652,270652
