generation,best_fitness,average_fitness,optimal_solution
0,18344,10158.1,19095
1,19095,10896.6,19095
2,19095,11318.6,19095
3,19095,11295,19095
4,19095,11756.8,19095
5,19095,12125.6,19095
6,19095,12461.8,19095
7,19095,12881.2,19095
8,19095,13272.9,19095
9,19095,13873,19095
10,19095,14980.4,19095
11,19095,16498.5,19095
12,19095,18021.4,19095
13,19095,18865.9,19095
14,19095,19069.1,19095
15,19095,19089.9,19095
16,19095,19095,19095
17,19095,19095,19095
18,19095,19095,19095
19,19095,19095,19095
20,19095,19095,19095
