generation,best_fitness,average_fitness,optimal_solution
0,17916,5570.73,0
1,18844,8936.38,0
2,19336,10426.1,0
3,20856,10745,0
4,20856,11007.6,0
5,20856,11297.5,0
6,20856,11210,0
7,20856,11366.7,0
8,20856,11667.5,0
9,20856,12026.2,0
10,20856,11965.7,0
11,20856,12354.5,0
12,20856,12675.5,0
13,21594,12623.3,0
14,21603,13058.2,0
15,21603,13757.2,0
16,21603,14302.4,0
17,22935,14165.3,0
18,22935,13281.9,0
19,22935,14341,0
20,22944,14725.5,0
21,22944,15292,0
22,22944,15090.9,0
23,22944,14711.2,0
24,22944,13381.1,0
25,22944,13540.5,0
26,23285,14052.3,0
27,23285,16801.6,0
28,23285,18395.5,0
29,23285,19276.7,0
30,23285,19474.2,0
31,23285,20097.2,0
32,23285,21231.4,0
33,23285,21807.4,0
34,23285,22013.4,0
35,23285,22340.8,0
36,23285,22623.6,0
37,23285,22660.3,0
38,23285,22984.7,0
39,23285,23018.4,0
40,23285,23225.1,0
41,23285,23235.7,0
42,23285,23191.9,0
43,23285,23210.1,0
44,23285,23238.4,0
45,23285,23276.1,0
46,23285,23285,0
47,23285,23285,0
48,23285,23285,0
49,23285,23285,0
50,23285,23285,0
