generation,best_fitness,average_fitness,optimal_solution
0,50165,32051.1,55703
1,55703,35668.4,55703
2,55703,38509.7,55703
3,55703,41193.3,55703
4,55703,43663.3,55703
5,55703,46099.6,55703
6,55703,48503,55703
7,55703,50882.6,55703
8,55703,52456.7,55703
9,55703,53915.1,55703
10,55703,55051.1,55703
11,55703,55579.2,55703
12,55703,55691.4,55703
13,55703,55703,55703
14,55703,55703,55703
15,55703,55703,55703
16,55703,55703,55703
17,55703,55703,55703
18,55703,55703,55703
19,55703,55703,55703
20,55703,55703,55703
