generation,best_fitness,average_fitness,optimal_solution
0,22233,15537.3,23587
1,22684,17455.9,23587
2,23587,18574.9,23587
3,23587,19201.1,23587
4,23587,19789.8,23587
5,23587,20339,23587
6,23587,20920.2,23587
7,23587,21398.6,23587
8,23587,21715.5,23587
9,23587,22265.6,23587
10,23587,22572.3,23587
11,23587,23095.4,23587
12,23587,23475.9,23587
13,23587,23582.8,23587
14,23587,23587,23587
15,23587,23587,23587
16,23587,23587,23587
17,23587,23587,23587
18,23587,23587,23587
19,23587,23587,23587
20,23587,23587,23587
