generation,best_fitness,average_fitness,optimal_solution
0,2588,1073.39,0
1,2588,1396.68,0
2,2588,1555.87,0
3,2763,1621.96,0
4,2763,1694.73,0
5,2763,1776.54,0
6,2763,1820.92,0
7,2763,1845.13,0
8,2763,1894.41,0
9,2763,1969.38,0
10,2763,1989.26,0
11,2807,2103.82,0
12,2807,2152.62,0
13,2948,2224.81,0
14,2948,2300.26,0
15,3015,2327.47,0
16,3015,2440.87,0
17,3015,2578.51,0
18,3015,2720.04,0
19,3015,2778.1,0
20,3015,2848.98,0
21,3015,2977.78,0
22,3015,3007.75,0
23,3015,3013.86,0
24,3015,3014.34,0
25,3015,3015,0
26,3015,3015,0
27,3015,3015,0
28,3015,3015,0
29,3015,3015,0
30,3015,3015,0
