generation,best_fitness,average_fitness,optimal_solution
0,15835,8305.92,17166
1,16032,9215.19,17166
2,16032,9601.77,17166
3,16032,10272.7,17166
4,17166,10855.4,17166
5,17166,11553.4,17166
6,17166,12213.6,17166
7,17166,13163,17166
8,17166,13933.7,17166
9,17166,14801.7,17166
10,17166,15667.4,17166
11,17166,16809.1,17166
12,17166,17112.4,17166
13,17166,17158,17166
14,17166,17166,17166
15,17166,17166,17166
16,17166,17166,17166
17,17166,17166,17166
18,17166,17166,17166
19,17166,17166,17166
20,17166,17166,17166
