generation,best_fitness,average_fitness,optimal_solution
0,2148,266.99,0
1,2315,522.678,0
2,2315,686.136,0
3,2315,827.84,0
4,2398,960.412,0
5,2398,1002.22,0
6,2398,1018.18,0
7,2398,1072.17,0
8,2398,1100.87,0
9,2398,1123.82,0
10,2398,1196.44,0
11,2398,1227.77,0
12,2398,1304.19,0
13,2470,1316.57,0
14,2502,1327.73,0
15,2502,1410.57,0
16,2597,1432.46,0
17,2597,1479.68,0
18,2695,1597.17,0
19,2695,1664.97,0
20,2695,1652.88,0
21,2695,1752.97,0
22,2889,1862.54,0
23,2889,1904.91,0
24,2889,2091.23,0
25,2889,2224.8,0
26,2889,2375.18,0
27,2889,2530.6,0
28,2889,2674.43,0
29,2889,2771.32,0
30,2889,2798.27,0
31,2889,2817.72,0
32,2889,2849.08,0
33,2889,2868.42,0
34,2889,2876.52,0
35,2889,2882.81,0
36,2889,2888.65,0
37,2889,2889,0
38,2889,2889,0
39,2889,2889,0
40,2889,2889,0
