generation,best_fitness,average_fitness,optimal_solution
0,13550,3732.74,0
1,15571,5635.44,0
2,15571,7688.77,0
3,15571,8947.7,0
4,16224,9514.7,0
5,16224,10116.1,0
6,16421,10640.7,0
7,16908,11142.4,0
8,17245,11243.3,0
9,17266,11754.5,0
10,17266,12133,0
11,17266,12996.9,0
12,17266,13759.2,0
13,17657,14402.5,0
14,18445,15107.7,0
15,18445,15506.1,0
16,18542,16250.9,0
17,18997,17148.9,0
18,18997,17586.1,0
19,18997,17825.6,0
20,18997,17965.2,0
21,18997,17683.9,0
22,18997,17608.1,0
23,18997,18083.9,0
24,18997,18662.3,0
25,18997,18869.3,0
26,18997,18968.4,0
27,18997,18956.5,0
28,18997,18935.7,0
29,18997,18978.2,0
30,18997,18993.4,0
31,18997,18997,0
32,18997,18997,0
33,18997,18997,0
34,18997,18997,0
35,18997,18997,0
36,18997,18997,0
37,18997,18997,0
38,18997,18997,0
39,18997,18997,0
40,18997,18997,0
