generation,best_fitness,average_fitness,optimal_solution
0,29409,22848.8,30475
1,29962,24436.3,30475
2,30475,25564.1,30475
3,30475,26581,30475
4,30475,27651.2,30475
5,30475,28382.2,30475
6,30475,28975.2,30475
7,30475,29409.1,30475
8,30475,29742.3,30475
9,30475,29995.3,30475
10,30475,30188.2,30475
11,30475,30428.4,30475
12,30475,30475,30475
13,30475,30475,30475
14,30475,30475,30475
15,30475,30475,30475
16,30475,30475,30475
17,30475,30475,30475
18,30475,30475,30475
19,30475,30475,30475
20,30475,30475,30475
