generation,best_fitness,average_fitness,optimal_solution
0,62082,15807.9,0
1,66023,27962.4,0
2,68300,38742.8,0
3,68300,48423.3,0
4,70443,53147.8,0
5,70444,58236.1,0
6,70444,61175.7,0
7,70444,63437.2,0
8,70509,64673.1,0
9,71050,65895.2,0
10,72118,66755.4,0
11,72410,68455.3,0
12,72410,69696.7,0
13,72566,70678.4,0
14,72566,71163.2,0
15,72566,71776.9,0
16,72566,72091.3,0
17,72566,71987.2,0
18,72566,72357.3,0
19,72566,72414.6,0
20,72566,72557.1,0
21,72566,72566,0
22,72566,72566,0
23,72566,72566,0
24,72566,72566,0
25,72566,72566,0
26,72566,72566,0
27,72566,72566,0
28,72566,72566,0
29,72566,72566,0
30,72566,72566,0
