generation,best_fitness,average_fitness,optimal_solution
0,85785,57176.8,85785
1,85785,61101.7,85785
2,85785,65932.2,85785
3,85785,68691,85785
4,85785,71373.9,85785
5,85785,74120.7,85785
6,85785,75546.4,85785
7,85785,77064.9,85785
8,85785,78716.1,85785
9,85785,78701.2,85785
10,85785,78936.8,85785
11,85785,81296.3,85785
12,85785,85345.3,85785
13,85785,85553.2,85785
14,85785,85785,85785
15,85785,85785,85785
16,85785,85785,85785
17,85785,85785,85785
18,85785,85785,85785
19,85785,85785,85785
20,85785,85785,85785
