generation,best_fitness,average_fitness,optimal_solution
0,27119,18081.6,29163
1,27927,19845.9,29163
2,29163,21262.6,29163
3,29163,22539.7,29163
4,29163,23537.1,29163
5,29163,24651.7,29163
6,29163,25561.8,29163
7,29163,26582.2,29163
8,29163,27390.3,29163
9,29163,28250.5,29163
10,29163,28718,29163
11,29163,29128.3,29163
12,29163,29158.3,29163
13,29163,29163,29163
14,29163,29163,29163
15,29163,29163,29163
16,29163,29163,29163
17,29163,29163,29163
18,29163,29163,29163
19,29163,29163,29163
20,29163,29163,29163
