generation,best_fitness,average_fitness,optimal_solution
0,58950,5238.32,0
1,62235,12004.9,0
2,67229,17681.6,0
3,67229,24376,0
4,71194,29788.9,0
5,71194,33535,0
6,71194,35532.5,0
7,71194,38417.3,0
8,71194,39129.4,0
9,71751,40070.1,0
10,74798,40706.3,0
11,74798,44446.2,0
12,83848,44610.2,0
13,83848,46139.9,0
14,83848,51318.5,0
15,83848,55451.9,0
16,83848,59405.5,0
17,83848,62160.9,0
18,83848,67824.2,0
19,83848,72273,0
20,83848,76613.2,0
21,83848,78608.6,0
22,83848,80067.3,0
23,83848,80913.2,0
24,83848,82191,0
25,83848,82489.5,0
26,83848,83234.8,0
27,83848,83133.6,0
28,83848,83601.1,0
29,83848,83631.6,0
30,83848,83798.1,0
31,83848,83631.4,0
32,83848,83479.5,0
33,83848,83332.4,0
34,83848,82971.7,0
35,83848,83302.3,0
36,83848,83274,0
37,83848,83767.5,0
38,83848,83848,0
39,83848,83848,0
40,83848,83848,0
