generation,best_fitness,average_fitness,optimal_solution
0,-1,200.946,0
1,15189,58.108,0
2,15189,225.524,0
3,15189,786.852,0
4,19815,1131.53,0
5,23319,1404.5,0
6,23319,2206.03,0
7,23319,2879.09,0
8,23319,3457.86,0
9,23319,3916.84,0
10,23319,5085.18,0
11,23319,6799.55,0
12,24196,8801.4,0
13,24765,9275.39,0
14,24765,9753.69,0
15,24765,9825.17,0
16,24765,9665.06,0
17,25717,9189.98,0
18,25717,10138.1,0
19,25717,10399.1,0
20,25717,10017.3,0
21,25717,10787.5,0
22,25717,10860.8,0
23,25717,11255,0
24,25717,11838,0
25,25717,12118.5,0
26,25717,13167.5,0
27,25717,13387.9,0
28,25717,14699.6,0
29,25717,15601.7,0
30,25738,16550.4,0
31,25873,17374.5,0
32,26562,18681.6,0
33,26562,19220.2,0
34,26562,19785.1,0
35,26562,20181,0
36,26562,21301.7,0
37,26562,22419.2,0
38,26562,23270.8,0
39,26562,24224.6,0
40,26562,24113.9,0
41,26562,23950.3,0
42,26562,24755.6,0
43,26562,25099.4,0
44,26562,25522.4,0
45,26562,25664,0
46,26562,25650.6,0
47,26562,25781.9,0
48,26562,25753.8,0
49,26562,26037.8,0
50,26562,26297.6,0
51,26562,26157.4,0
52,26562,26245.4,0
53,26562,26308.4,0
54,26562,26340.4,0
55,26562,26382.5,0
56,26562,26393.1,0
57,26562,26433,0
58,26562,26547.3,0
59,26562,26507.7,0
60,26562,26347.2,0
61,26562,26275.9,0
62,26562,26114.2,0
63,26562,26134.2,0
64,26562,25934.5,0
65,26562,25917.2,0
66,26562,26123.7,0
67,26562,26027.9,0
68,26562,26106.9,0
69,26562,26243.1,0
70,26562,26270.9,0
71,26562,26060.5,0
72,26562,26008.9,0
73,26562,26167.6,0
74,26562,26300.8,0
75,26562,26277.8,0
76,26562,26278.8,0
77,26562,26260.5,0
78,26562,26326,0
79,26562,26380.4,0
80,26562,26502.1,0
81,26562,26562,0
82,26562,26562,0
83,26562,26562,0
84,26562,26562,0
85,26562,26562,0
86,26562,26562,0
87,26562,26562,0
88,26562,26562,0
89,26562,26562,0
90,26562,26562,0
