generation,best_fitness,average_fitness,optimal_solution
0,91648,58909.4,91648
1,91648,67618.9,91648
2,91648,71044.8,91648
3,91648,76728.6,91648
4,91648,79448.6,91648
5,91648,82911.9,91648
6,91648,85725.4,91648
7,91648,89189.4,91648
8,91648,90536.7,91648
9,91648,91453.6,91648
10,91648,91647.5,91648
11,91648,91648,91648
12,91648,91648,91648
13,91648,91648,91648
14,91648,91648,91648
15,91648,91648,91648
16,91648,91648,91648
17,91648,91648,91648
18,91648,91648,91648
19,91648,91648,91648
20,91648,91648,91648
