generation,best_fitness,average_fitness,optimal_solution
0,108632,37435.9,0
1,120142,56237.6,0
2,120142,63645.6,0
3,120142,68059.9,0
4,120142,74160.5,0
5,120142,73841.4,0
6,120142,76958.8,0
7,124181,79382.1,0
8,124181,81692.5,0
9,130221,82824.3,0
10,130221,83358.7,0
11,130221,89276,0
12,130221,93765.5,0
13,133481,98721.2,0
14,139936,101434,0
15,139936,109947,0
16,139936,115447,0
17,141497,118887,0
18,141497,120862,0
19,141497,126393,0
20,141497,126644,0
21,141497,129508,0
22,141497,134619,0
23,141497,138609,0
24,141497,140379,0
25,141497,140980,0
26,141497,140903,0
27,141497,141497,0
28,141497,141497,0
29,141497,141497,0
30,141497,141497,0
