generation,best_fitness,average_fitness,optimal_solution
0,45636,10153.9,0
1,46486,16693.4,0
2,47760,24282.4,0
3,48653,31512.2,0
4,49003,35516.8,0
5,49003,38095.1,0
6,49003,39191.5,0
7,50366,41532.5,0
8,50366,42655.7,0
9,50450,43926,0
10,50815,45061.6,0
11,50815,46542.6,0
12,51779,48012.8,0
13,52340,48519.5,0
14,52340,48983.9,0
15,52840,50295,0
16,52840,50540.9,0
17,52840,50885.8,0
18,52840,50811.2,0
19,52840,51771.3,0
20,52840,52272.2,0
21,52840,52603.6,0
22,52840,52829.7,0
23,52840,52835.3,0
24,52840,52840,0
25,52840,52840,0
26,52840,52840,0
27,52840,52840,0
28,52840,52840,0
29,52840,52840,0
30,52840,52840,0
