generation,best_fitness,average_fitness,optimal_solution
0,124907,99669.2,128258
1,124907,106083,128258
2,128258,111609,128258
3,128258,115166,128258
4,128258,118376,128258
5,128258,121266,128258
6,128258,123555,128258
7,128258,125415,128258
8,128258,126481,128258
9,128258,127614,128258
10,128258,128100,128258
11,128258,128258,128258
12,128258,128258,128258
13,128258,128258,128258
14,128258,128258,128258
15,128258,128258,128258
16,128258,128258,128258
17,128258,128258,128258
18,128258,128258,128258
19,128258,128258,128258
20,128258,128258,128258
