generation,best_fitness,average_fitness,optimal_solution
0,23542,18175.9,24717
1,23542,19575.8,24717
2,24717,20704.3,24717
3,24717,21559.6,24717
4,24717,22222.4,24717
5,24717,22871,24717
6,24717,23417.7,24717
7,24717,23917.3,24717
8,24717,24333.5,24717
9,24717,24562.5,24717
10,24717,24676.7,24717
11,24717,24714.5,24717
12,24717,24717,24717
13,24717,24717,24717
14,24717,24717,24717
15,24717,24717,24717
16,24717,24717,24717
17,24717,24717,24717
18,24717,24717,24717
19,24717,24717,24717
20,24717,24717,24717
