generation,best_fitness,average_fitness,optimal_solution
0,24097,19172.4,25482
1,25179,20340.3,25482
2,25482,21165.7,25482
3,25482,21785.1,25482
4,25482,22255.3,25482
5,25482,22678.9,25482
6,25482,23176.7,25482
7,25482,23532.7,25482
8,25482,24038.4,25482
9,25482,24531.6,25482
10,25482,24935.9,25482
11,25482,25434,25482
12,25482,25477.5,25482
13,25482,25482,25482
14,25482,25482,25482
15,25482,25482,25482
16,25482,25482,25482
17,25482,25482,25482
18,25482,25482,25482
19,25482,25482,25482
20,25482,25482,25482
