generation,best_fitness,average_fitness,optimal_solution
0,17259,10768.7,18219
1,17984,12648.6,18219
2,18219,13697.5,18219
3,18219,14538.6,18219
4,18219,15251,18219
5,18219,15875.3,18219
6,18219,16626.2,18219
7,18219,17118.9,18219
8,18219,17504,18219
9,18219,17839.2,18219
10,18219,18080.5,18219
11,18219,18218.5,18219
12,18219,18219,18219
13,18219,18219,18219
14,18219,18219,18219
15,18219,18219,18219
16,18219,18219,18219
17,18219,18219,18219
18,18219,18219,18219
19,18219,18219,18219
20,18219,18219,18219
