generation,best_fitness,average_fitness,optimal_solution
0,2485,740.212,0
1,2485,1160.73,0
2,2515,1419.72,0
3,2515,1403.99,0
4,2515,1467,0
5,2515,1539.32,0
6,2515,1596.01,0
7,2607,1635.84,0
8,2607,1592.05,0
9,2697,1599.42,0
10,2714,1645.68,0
11,2714,1773.84,0
12,2714,1855.05,0
13,2714,1980.34,0
14,2732,2075.72,0
15,2732,2143.96,0
16,2863,2222.57,0
17,2863,2341.36,0
18,2863,2447.5,0
19,2863,2467.86,0
20,2863,2468.74,0
21,2863,2497.53,0
22,2907,2344.7,0
23,2907,2271.03,0
24,2907,2236.73,0
25,3009,2202.23,0
26,3009,2434.97,0
27,3065,2603.09,0
28,3065,2710.81,0
29,3065,2839.77,0
30,3065,2968.23,0
31,3065,3025.58,0
32,3065,3051.79,0
33,3065,3061.75,0
34,3065,3065,0
35,3065,3065,0
36,3065,3065,0
37,3065,3065,0
38,3065,3065,0
39,3065,3065,0
40,3065,3065,0
