generation,best_fitness,average_fitness,optimal_solution
0,17203,4462.53,0
1,17203,7632.71,0
2,18461,9201.3,0
3,18461,10082.1,0
4,18461,10231.1,0
5,18467,10619.3,0
6,18467,11291.3,0
7,18467,11398.1,0
8,19301,11556.6,0
9,19301,12220.8,0
10,19301,12176.5,0
11,19301,12910.8,0
12,19301,13868.7,0
13,19301,14494.8,0
14,19301,15190.2,0
15,19911,17176.5,0
16,19911,17535.5,0
17,19911,18274.4,0
18,19911,18889.4,0
19,19911,19301.6,0
20,19911,19664.5,0
21,19911,19895.8,0
22,19911,19909.2,0
23,19911,19911,0
24,19911,19911,0
25,19911,19911,0
26,19911,19911,0
27,19911,19911,0
28,19911,19911,0
29,19911,19911,0
30,19911,19911,0
