generation,best_fitness,average_fitness,optimal_solution
0,146144,76524.2,0
1,146144,108228,0
2,146144,118091,0
3,148624,122200,0
4,148624,124957,0
5,148624,130843,0
6,153168,134383,0
7,153168,136185,0
8,153168,138328,0
9,154523,140239,0
10,156751,141941,0
11,156751,145412,0
12,156751,149057,0
13,157556,151843,0
14,158083,153916,0
15,159872,156093,0
16,159921,157940,0
17,159921,159274,0
18,159921,159697,0
19,159921,159611,0
20,159921,159447,0
21,159921,159837,0
22,159921,159921,0
23,159921,159921,0
24,159921,159921,0
25,159921,159921,0
26,159921,159921,0
27,159921,159921,0
28,159921,159921,0
29,159921,159921,0
30,159921,159921,0
