generation,best_fitness,average_fitness,optimal_solution
0,55053,15685.6,0
1,55053,20550.8,0
2,56548,25025.5,0
3,56548,27286.5,0
4,56548,28978.7,0
5,56548,29876.7,0
6,57117,31711,0
7,57117,31871.3,0
8,57117,31805.6,0
9,57117,32970.5,0
10,57117,33551.8,0
11,57117,34638.6,0
12,60488,35817.9,0
13,60488,37784.1,0
14,60488,40450.1,0
15,60499,44317.2,0
16,62319,50932.6,0
17,62319,54676.5,0
18,62319,57860.6,0
19,62319,59988.9,0
20,62319,61034.1,0
21,62319,61713.6,0
22,62319,61927.5,0
23,62319,62058.7,0
24,62319,62164.2,0
25,62319,62299.8,0
26,62319,62319,0
27,62319,62319,0
28,62319,62319,0
29,62319,62319,0
30,62319,62319,0
